,backdoor,frontdoor,iv,backdoor_true_functional,frontdoor_true_functional,iv_true_functional,b1,b2,f1,f2,f3,i1,i2,i3,i4,hypothesis,beta,sample_size,size,power
1,TRUE,NA,TRUE,0,NA,0,TRUE,TRUE,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,N,0,750,0,NA
2,TRUE,NA,FALSE,0,NA,0,TRUE,TRUE,NA,NA,NA,TRUE,TRUE,FALSE,TRUE,N,0,750,0,NA
3,FALSE,NA,TRUE,1,NA,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,N,0,750,0.044,NA
4,FALSE,NA,TRUE,0,NA,0,FALSE,TRUE,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,N,0,750,0,NA
5,TRUE,NA,FALSE,1,NA,1,TRUE,TRUE,NA,NA,NA,TRUE,TRUE,FALSE,TRUE,A,10,750,NA,1
6,FALSE,NA,TRUE,1,NA,1,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,A,10,750,NA,0.988
7,FALSE,NA,TRUE,1,NA,1,FALSE,TRUE,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,A,10,750,NA,1
8,TRUE,NA,TRUE,1,NA,1,TRUE,TRUE,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,A,10,750,NA,1
9,TRUE,NA,FALSE,1,NA,0,TRUE,TRUE,NA,NA,NA,TRUE,TRUE,FALSE,TRUE,A,5,750,NA,0.15
10,FALSE,NA,TRUE,0,NA,1,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,A,10,750,NA,0.326