"","X","backdoor","frontdoor","iv","backdoor_true_functional","frontdoor_true_functional","iv_true_functional","b1","b2","f1","f2","f3","i1","i2","i3","i4","hypothesis","beta","sample_size","size","power"
"1",6,FALSE,FALSE,TRUE,1,1,0,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"N",0,250,0.002,NA
"2",6,FALSE,FALSE,TRUE,1,1,0,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"N",0,500,0.011,NA
"3",6,FALSE,FALSE,TRUE,1,1,0,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"N",0,750,0.016,NA
"4",6,FALSE,FALSE,TRUE,1,1,0,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"N",0,1000,0.018,NA
"5",10,FALSE,FALSE,TRUE,1,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"A",10,250,NA,0.903
"6",10,FALSE,FALSE,TRUE,1,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"A",10,500,NA,0.997
"7",10,FALSE,FALSE,TRUE,1,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"A",10,750,NA,1
"8",10,FALSE,FALSE,TRUE,1,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"A",10,1000,NA,1
"9",5,FALSE,TRUE,FALSE,1,0,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"N",0,250,0.005,NA
"10",5,FALSE,TRUE,FALSE,1,0,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"N",0,500,0.005,NA
"11",5,FALSE,TRUE,FALSE,1,0,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"N",0,750,0.004,NA
"12",5,FALSE,TRUE,FALSE,1,0,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"N",0,1000,0.012,NA
"13",8,FALSE,TRUE,FALSE,1,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"A",10,250,NA,0.88
"14",8,FALSE,TRUE,FALSE,1,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"A",10,500,NA,0.999
"15",8,FALSE,TRUE,FALSE,1,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"A",10,750,NA,1
"16",8,FALSE,TRUE,FALSE,1,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"A",10,1000,NA,1
"17",9,FALSE,TRUE,FALSE,1,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,"A",10,250,NA,0.994
"18",9,FALSE,TRUE,FALSE,1,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,"A",10,500,NA,1
"19",9,FALSE,TRUE,FALSE,1,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,"A",10,750,NA,1
"20",9,FALSE,TRUE,FALSE,1,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,"A",10,1000,NA,1
"21",4,FALSE,TRUE,TRUE,1,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"N",0,250,0,NA
"22",4,FALSE,TRUE,TRUE,1,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"N",0,500,0,NA
"23",4,FALSE,TRUE,TRUE,1,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"N",0,750,0,NA
"24",4,FALSE,TRUE,TRUE,1,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"N",0,1000,0,NA
"25",15,FALSE,TRUE,TRUE,1,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"A",10,250,NA,0.995
"26",15,FALSE,TRUE,TRUE,1,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"A",10,500,NA,1
"27",15,FALSE,TRUE,TRUE,1,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"A",10,750,NA,1
"28",15,FALSE,TRUE,TRUE,1,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"A",10,1000,NA,1
"29",20,FALSE,FALSE,TRUE,1,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"A",10,250,NA,0.002
"30",20,FALSE,FALSE,TRUE,1,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"A",10,500,NA,0.00600000000000001
"31",20,FALSE,FALSE,TRUE,1,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"A",10,750,NA,0.013
"32",20,FALSE,FALSE,TRUE,1,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"A",10,1000,NA,0.019
"33",19,FALSE,FALSE,TRUE,1,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"A",10,250,NA,0.072
"34",19,FALSE,FALSE,TRUE,1,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"A",10,500,NA,0.183
"35",19,FALSE,FALSE,TRUE,1,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"A",10,750,NA,0.255
"36",19,FALSE,FALSE,TRUE,1,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"A",10,1000,NA,0.338
"37",12,TRUE,FALSE,FALSE,1,1,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,"A",10,250,NA,0.514
"38",12,TRUE,FALSE,FALSE,1,1,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,"A",10,500,NA,0.926
"39",12,TRUE,FALSE,FALSE,1,1,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,"A",10,750,NA,0.987
"40",12,TRUE,FALSE,FALSE,1,1,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,"A",10,1000,NA,0.998
"41",17,TRUE,FALSE,TRUE,1,0,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"A",10,250,NA,0.131
"42",17,TRUE,FALSE,TRUE,1,0,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"A",10,500,NA,0.08
"43",17,TRUE,FALSE,TRUE,1,0,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"A",10,750,NA,0.07
"44",17,TRUE,FALSE,TRUE,1,0,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"A",10,1000,NA,0.069
"45",7,TRUE,FALSE,FALSE,0,1,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,"N",0,250,0,NA
"46",7,TRUE,FALSE,FALSE,0,1,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,"N",0,500,0,NA
"47",7,TRUE,FALSE,FALSE,0,1,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,"N",0,750,0.001,NA
"48",7,TRUE,FALSE,FALSE,0,1,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,"N",0,1000,0,NA
"49",11,TRUE,FALSE,FALSE,1,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,"A",10,250,NA,0.479
"50",11,TRUE,FALSE,FALSE,1,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,"A",10,500,NA,0.909
"51",11,TRUE,FALSE,FALSE,1,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,"A",10,750,NA,0.989
"52",11,TRUE,FALSE,FALSE,1,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,"A",10,1000,NA,1
"53",2,TRUE,FALSE,TRUE,0,1,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"N",0,250,0,NA
"54",2,TRUE,FALSE,TRUE,0,1,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"N",0,500,0,NA
"55",2,TRUE,FALSE,TRUE,0,1,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"N",0,750,0,NA
"56",2,TRUE,FALSE,TRUE,0,1,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"N",0,1000,0,NA
"57",13,TRUE,FALSE,TRUE,1,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"A",10,250,NA,0.969
"58",13,TRUE,FALSE,TRUE,1,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"A",10,500,NA,1
"59",13,TRUE,FALSE,TRUE,1,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"A",10,750,NA,1
"60",13,TRUE,FALSE,TRUE,1,1,1,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"A",10,1000,NA,1
"61",3,TRUE,TRUE,FALSE,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,"N",0,250,0,NA
"62",3,TRUE,TRUE,FALSE,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,"N",0,500,0,NA
"63",3,TRUE,TRUE,FALSE,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,"N",0,750,0,NA
"64",3,TRUE,TRUE,FALSE,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,"N",0,1000,0,NA
"65",14,TRUE,TRUE,FALSE,1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,"A",10,250,NA,0.521
"66",14,TRUE,TRUE,FALSE,1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,"A",10,500,NA,0.921
"67",14,TRUE,TRUE,FALSE,1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,"A",10,750,NA,0.992
"68",14,TRUE,TRUE,FALSE,1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,"A",10,1000,NA,0.999
"69",1,TRUE,TRUE,TRUE,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"N",0,250,0,NA
"70",1,TRUE,TRUE,TRUE,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"N",0,500,0,NA
"71",1,TRUE,TRUE,TRUE,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"N",0,750,0,NA
"72",1,TRUE,TRUE,TRUE,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"N",0,1000,0,NA
"73",16,TRUE,TRUE,TRUE,1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"A",10,250,NA,0.994
"74",16,TRUE,TRUE,TRUE,1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"A",10,500,NA,1
"75",16,TRUE,TRUE,TRUE,1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"A",10,750,NA,1
"76",16,TRUE,TRUE,TRUE,1,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"A",10,1000,NA,1
